( 10110000101101000000000001000100 , 01110001000101000010010101000011 )
( 10110000101101000000000001000100 , 01110001000101000010010101001111 )
( 10110000101101000000000001000100 , 01110001000101000011110101000011 )
( 10110000101101000000000001000100 , 01110001000101000011110101001111 )
( 10110000101101000000000001000100 , 01110001000101001110010101000011 )
( 10110000101101000000000001000100 , 01110001000101001110010101001111 )
( 10110000101101000000000001000100 , 01110001000101001111110101000011 )
( 10110000101101000000000001000100 , 01110001000101001111110101001111 )
( 10110000101101000000000001000100 , 01111101000101000010010101000011 )
( 10110000101101000000000001000100 , 01111101000101000010010101001111 )
( 10110000101101000000000001000100 , 01111101000101000011110101000011 )
( 10110000101101000000000001000100 , 01111101000101000011110101001111 )
( 10110000101101000000000001000100 , 01111101000101001110010101000011 )
( 10110000101101000000000001000100 , 01111101000101001110010101001111 )
( 10110000101101000000000001000100 , 01111101000101001111110101000011 )
( 10110000101101000000000001000100 , 01111101000101001111110101001111 )
( 10110000101101000000000001110100 , 00010001000101000010010101000010 )
( 10110000101101000000000001110100 , 00010001000101000010010101001110 )
( 10110000101101000000000001110100 , 00010001000101000011110101000010 )
( 10110000101101000000000001110100 , 00010001000101000011110101001110 )
( 10110000101101000000000001110100 , 00010001000101001110010101000010 )
( 10110000101101000000000001110100 , 00010001000101001110010101001110 )
( 10110000101101000000000001110100 , 00010001000101001111110101000010 )
( 10110000101101000000000001110100 , 00010001000101001111110101001110 )
( 10110000101101000000000001110100 , 00011101000101000010010101000010 )
( 10110000101101000000000001110100 , 00011101000101000010010101001110 )
( 10110000101101000000000001110100 , 00011101000101000011110101000010 )
( 10110000101101000000000001110100 , 00011101000101000011110101001110 )
( 10110000101101000000000001110100 , 00011101000101001110010101000010 )
( 10110000101101000000000001110100 , 00011101000101001110010101001110 )
( 10110000101101000000000001110100 , 00011101000101001111110101000010 )
( 10110000101101000000000001110100 , 00011101000101001111110101001110 )
( 10110000101101000000000001110100 , 01110001000101000010010101000010 )
( 10110000101101000000000001110100 , 01110001000101000010010101001110 )
( 10110000101101000000000001110100 , 01110001000101000011110101000010 )
( 10110000101101000000000001110100 , 01110001000101000011110101001110 )
( 10110000101101000000000001110100 , 01110001000101001110010101000010 )
( 10110000101101000000000001110100 , 01110001000101001110010101001110 )
( 10110000101101000000000001110100 , 01110001000101001111110101000010 )
( 10110000101101000000000001110100 , 01110001000101001111110101001110 )
( 10110000101101000000000001110100 , 01111101000101000010010101000010 )
( 10110000101101000000000001110100 , 01111101000101000010010101001110 )
( 10110000101101000000000001110100 , 01111101000101000011110101000010 )
( 10110000101101000000000001110100 , 01111101000101000011110101001110 )
( 10110000101101000000000001110100 , 01111101000101001110010101000010 )
( 10110000101101000000000001110100 , 01111101000101001110010101001110 )
( 10110000101101000000000001110100 , 01111101000101001111110101000010 )
( 10110000101101000000000001110100 , 01111101000101001111110101001110 )
( 10110000101101000000000001110100 , 00010001000101000010010101000010 )
( 10110000101101000000000001110100 , 00010001000101000010010101001110 )
( 10110000101101000000000001110100 , 00010001000101000011110101000010 )
( 10110000101101000000000001110100 , 00010001000101000011110101001110 )
( 10110000101101000000000001110100 , 00010001000101001110010101000010 )
( 10110000101101000000000001110100 , 00010001000101001110010101001110 )
( 10110000101101000000000001110100 , 00010001000101001111110101000010 )
( 10110000101101000000000001110100 , 00010001000101001111110101001110 )
( 10110000101101000000000001110100 , 00011101000101000010010101000010 )
( 10110000101101000000000001110100 , 00011101000101000010010101001110 )
( 10110000101101000000000001110100 , 00011101000101000011110101000010 )
( 10110000101101000000000001110100 , 00011101000101000011110101001110 )
( 10110000101101000000000001110100 , 00011101000101001110010101000010 )
( 10110000101101000000000001110100 , 00011101000101001110010101001110 )
( 10110000101101000000000001110100 , 00011101000101001111110101000010 )
( 10110000101101000000000001110100 , 00011101000101001111110101001110 )
( 10110000101101000000000001110100 , 01110001000101000010010101000010 )
( 10110000101101000000000001110100 , 01110001000101000010010101001110 )
( 10110000101101000000000001110100 , 01110001000101000011110101000010 )
( 10110000101101000000000001110100 , 01110001000101000011110101001110 )
( 10110000101101000000000001110100 , 01110001000101001110010101000010 )
( 10110000101101000000000001110100 , 01110001000101001110010101001110 )
( 10110000101101000000000001110100 , 01110001000101001111110101000010 )
( 10110000101101000000000001110100 , 01110001000101001111110101001110 )
( 10110000101101000000000001110100 , 01111101000101000010010101000010 )
( 10110000101101000000000001110100 , 01111101000101000010010101001110 )
( 10110000101101000000000001110100 , 01111101000101000011110101000010 )
( 10110000101101000000000001110100 , 01111101000101000011110101001110 )
( 10110000101101000000000001110100 , 01111101000101001110010101000010 )
( 10110000101101000000000001110100 , 01111101000101001110010101001110 )
( 10110000101101000000000001110100 , 01111101000101001111110101000010 )
( 10110000101101000000000001110100 , 01111101000101001111110101001110 )
( 10110000101101000000000001110100 , 00010001000101000010010101000011 )
( 10110000101101000000000001110100 , 00010001000101000010010101001111 )
( 10110000101101000000000001110100 , 00010001000101000011110101000011 )
( 10110000101101000000000001110100 , 00010001000101000011110101001111 )
( 10110000101101000000000001110100 , 00010001000101001110010101000011 )
( 10110000101101000000000001110100 , 00010001000101001110010101001111 )
( 10110000101101000000000001110100 , 00010001000101001111110101000011 )
( 10110000101101000000000001110100 , 00010001000101001111110101001111 )
( 10110000101101000000000001110100 , 00011101000101000010010101000011 )
( 10110000101101000000000001110100 , 00011101000101000010010101001111 )
( 10110000101101000000000001110100 , 00011101000101000011110101000011 )
( 10110000101101000000000001110100 , 00011101000101000011110101001111 )
( 10110000101101000000000001110100 , 00011101000101001110010101000011 )
( 10110000101101000000000001110100 , 00011101000101001110010101001111 )
( 10110000101101000000000001110100 , 00011101000101001111110101000011 )
( 10110000101101000000000001110100 , 00011101000101001111110101001111 )
( 10110000101101000000000001110100 , 01110001000101000010010101000011 )
( 10110000101101000000000001110100 , 01110001000101000010010101001111 )
( 10110000101101000000000001110100 , 01110001000101000011110101000011 )
( 10110000101101000000000001110100 , 01110001000101000011110101001111 )
( 10110000101101000000000001110100 , 01110001000101001110010101000011 )
( 10110000101101000000000001110100 , 01110001000101001110010101001111 )
( 10110000101101000000000001110100 , 01110001000101001111110101000011 )
( 10110000101101000000000001110100 , 01110001000101001111110101001111 )
( 10110000101101000000000001110100 , 01111101000101000010010101000011 )
( 10110000101101000000000001110100 , 01111101000101000010010101001111 )
( 10110000101101000000000001110100 , 01111101000101000011110101000011 )
( 10110000101101000000000001110100 , 01111101000101000011110101001111 )
( 10110000101101000000000001110100 , 01111101000101001110010101000011 )
( 10110000101101000000000001110100 , 01111101000101001110010101001111 )
( 10110000101101000000000001110100 , 01111101000101001111110101000011 )
( 10110000101101000000000001110100 , 01111101000101001111110101001111 )
( 10110000101101000000000001110100 , 00010001000101000010010101000011 )
( 10110000101101000000000001110100 , 00010001000101000010010101001111 )
( 10110000101101000000000001110100 , 00010001000101000011110101000011 )
( 10110000101101000000000001110100 , 00010001000101000011110101001111 )
( 10110000101101000000000001110100 , 00010001000101001110010101000011 )
( 10110000101101000000000001110100 , 00010001000101001110010101001111 )
( 10110000101101000000000001110100 , 00010001000101001111110101000011 )
( 10110000101101000000000001110100 , 00010001000101001111110101001111 )
( 10110000101101000000000001110100 , 00011101000101000010010101000011 )
( 10110000101101000000000001110100 , 00011101000101000010010101001111 )
( 10110000101101000000000001110100 , 00011101000101000011110101000011 )
( 10110000101101000000000001110100 , 00011101000101000011110101001111 )
( 10110000101101000000000001110100 , 00011101000101001110010101000011 )
( 10110000101101000000000001110100 , 00011101000101001110010101001111 )
( 10110000101101000000000001110100 , 00011101000101001111110101000011 )
( 10110000101101000000000001110100 , 00011101000101001111110101001111 )
( 10110000101101000000000001110100 , 01110001000101000010010101000011 )
( 10110000101101000000000001110100 , 01110001000101000010010101001111 )
( 10110000101101000000000001110100 , 01110001000101000011110101000011 )
( 10110000101101000000000001110100 , 01110001000101000011110101001111 )
( 10110000101101000000000001110100 , 01110001000101001110010101000011 )
( 10110000101101000000000001110100 , 01110001000101001110010101001111 )
( 10110000101101000000000001110100 , 01110001000101001111110101000011 )
( 10110000101101000000000001110100 , 01110001000101001111110101001111 )
( 10110000101101000000000001110100 , 01111101000101000010010101000011 )
( 10110000101101000000000001110100 , 01111101000101000010010101001111 )
( 10110000101101000000000001110100 , 01111101000101000011110101000011 )
( 10110000101101000000000001110100 , 01111101000101000011110101001111 )
( 10110000101101000000000001110100 , 01111101000101001110010101000011 )
( 10110000101101000000000001110100 , 01111101000101001110010101001111 )
( 10110000101101000000000001110100 , 01111101000101001111110101000011 )
( 10110000101101000000000001110100 , 01111101000101001111110101001111 )
( 10110000101101000000000111000100 , 00010001000101000010010101000010 )
( 10110000101101000000000111000100 , 00010001000101000010010101001110 )
( 10110000101101000000000111000100 , 00010001000101000011110101000010 )
( 10110000101101000000000111000100 , 00010001000101000011110101001110 )
( 10110000101101000000000111000100 , 00010001000101001110010101000010 )
( 10110000101101000000000111000100 , 00010001000101001110010101001110 )
( 10110000101101000000000111000100 , 00010001000101001111110101000010 )
( 10110000101101000000000111000100 , 00010001000101001111110101001110 )
( 10110000101101000000000111000100 , 00011101000101000010010101000010 )
( 10110000101101000000000111000100 , 00011101000101000010010101001110 )
( 10110000101101000000000111000100 , 00011101000101000011110101000010 )
( 10110000101101000000000111000100 , 00011101000101000011110101001110 )
( 10110000101101000000000111000100 , 00011101000101001110010101000010 )
( 10110000101101000000000111000100 , 00011101000101001110010101001110 )
( 10110000101101000000000111000100 , 00011101000101001111110101000010 )
